Log file created at: 2024/05/11 11:52:40
Running on machine: YBW
Running duration (h:mm:ss): 0:00:00
Log line format: [IWEF]yyyymmdd hh:mm:ss.uuuuuu threadid file:line] msg
I20240511 11:52:40.162830  1324 core_module.cc:20] registering core components.
I20240511 11:52:51.972159  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml'.
I20240511 11:52:51.997344  1324 deployment_tasks.cc:421] source file changed: D:\Personal\OneDrive\Programm\Rime\default.yaml
I20240511 11:52:51.997344  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\double_pinyin_flypy.schema.yaml'.
I20240511 11:52:52.001332  1324 auto_patch_config_plugin.cc:29] auto-patch double_pinyin_flypy.schema:/__patch: double_pinyin_flypy.custom:/patch?
I20240511 11:52:52.001332  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\default.yaml'.
I20240511 11:52:52.004325  1324 auto_patch_config_plugin.cc:29] auto-patch default:/__patch: default.custom:/patch?
I20240511 11:52:52.004325  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\default.custom.yaml'.
I20240511 11:52:52.005322  1324 config_compiler.cc:214] patching key_binder/bindings/+
I20240511 11:52:52.005322  1324 config_compiler.cc:214] patching menu
I20240511 11:52:52.005322  1324 config_compiler.cc:214] patching schema_list
I20240511 11:52:52.005322  1324 config_compiler.cc:537] resolved: Patch(default.custom:patch <optional>)
I20240511 11:52:52.005322  1324 config_compiler.cc:537] resolved: Include(default:/punctuator/full_shape)
I20240511 11:52:52.005322  1324 config_compiler.cc:537] resolved: PendingChild(double_pinyin_flypy.schema:/punctuator/full_shape)
I20240511 11:52:52.005322  1324 config_compiler.cc:537] resolved: Include(default:/punctuator/half_shape)
I20240511 11:52:52.005322  1324 config_compiler.cc:537] resolved: PendingChild(double_pinyin_flypy.schema:/punctuator/half_shape)
I20240511 11:52:52.005322  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\symbols_caps_v.yaml'.
I20240511 11:52:52.028050  1324 auto_patch_config_plugin.cc:29] auto-patch symbols_caps_v:/__patch: symbols_caps_v.custom:/patch?
W20240511 11:52:52.028050  1324 config_data.cc:69] nonexistent config file 'D:\Personal\OneDrive\Programm\Rime\symbols_caps_v.custom.yaml'.
I20240511 11:52:52.029050  1324 config_compiler.cc:426] optional resource not loaded: symbols_caps_v.custom
I20240511 11:52:52.029050  1324 config_compiler.cc:537] resolved: Patch(symbols_caps_v.custom:patch <optional>)
I20240511 11:52:52.029050  1324 config_compiler.cc:537] resolved: Include(symbols_caps_v:/symbols)
I20240511 11:52:52.029050  1324 config_compiler.cc:537] resolved: PendingChild(double_pinyin_flypy.schema:/punctuator/symbols)
I20240511 11:52:52.029050  1324 config_compiler.cc:537] resolved: PendingChild(double_pinyin_flypy.schema:/punctuator)
I20240511 11:52:52.029050  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\double_pinyin_flypy.custom.yaml'.
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching engine/filters/@before last
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching key_binder/+
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching radical_lookup/prefix
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching radical_lookup/tips
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching recognizer/patterns/radical_lookup
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching speller/alphabet
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching speller/initials
I20240511 11:52:52.029050  1324 config_compiler.cc:214] patching switches
I20240511 11:52:52.030050  1324 config_compiler.cc:214] patching translator/preedit_format
I20240511 11:52:52.030050  1324 config_compiler.cc:537] resolved: Patch(double_pinyin_flypy.custom:patch <optional>)
I20240511 11:52:52.030050  1324 legacy_preset_config_plugin.cc:26] interpreting key_binder/import_preset: default
I20240511 11:52:52.030050  1324 legacy_preset_config_plugin.cc:65] interpreting recognizer/import_preset: default
I20240511 11:52:52.030050  1324 build_info_plugin.cc:27] resource 'symbols_caps_v.custom' not loaded.
I20240511 11:52:52.030050  1324 config_data.cc:91] saving config file 'D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml'.
I20240511 11:52:52.037030  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml'.
I20240511 11:52:52.053200  1324 deployment_tasks.cc:360] preparing dictionary 'rime_ice'.
I20240511 11:52:52.053200  1324 dict_compiler.cc:81] compiling dictionary for D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml
I20240511 11:52:52.603629  1324 table.cc:254] loading table file: D:\Personal\OneDrive\Programm\Rime\build\rime_ice.table.bin
I20240511 11:52:52.616595  1324 prism.cc:76] loading prism file: D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.prism.bin
I20240511 11:52:52.616595  1324 prism.cc:106] found double array image of size 1024.
I20240511 11:52:52.616595  1324 dict_compiler.cc:126] D:\Personal\OneDrive\Programm\Rime\rime_ice.dict.yaml[6 file(s)] (609712873)
I20240511 11:52:52.616595  1324 dict_compiler.cc:128] D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml (2243231960)
I20240511 11:52:52.617592  1324 reverse_lookup_dictionary.cc:33] loading reversedb: D:\Personal\OneDrive\Programm\Rime\build\rime_ice.reverse.bin
I20240511 11:52:52.617592  1324 dict_compiler.cc:299] building prism...
I20240511 11:52:52.617592  1324 table.cc:254] loading table file: D:\Personal\OneDrive\Programm\Rime\build\rime_ice.table.bin
I20240511 11:52:52.627565  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml'.
I20240511 11:52:52.656574  1324 mapped_file.cc:59] creating file 'D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.prism.bin'.
I20240511 11:52:52.656574  1324 mapped_file.cc:70] opening file for read/write access.
I20240511 11:52:52.656574  1324 prism.cc:117] saving prism file: D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.prism.bin
I20240511 11:52:52.656574  1324 mapped_file.cc:118] shrinking file to fit data size. capacity: 24820
I20240511 11:52:52.656574  1324 mapped_file.cc:129] resize file to: 15160
I20240511 11:52:52.657572  1324 deployment_tasks.cc:377] dictionary 'rime_ice' is ready.
I20240511 11:52:52.659565  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\double_pinyin_flypy.schema.yaml'.
I20240511 11:52:52.674443  1324 deployment_tasks.cc:197] schema: melt_eng
I20240511 11:52:52.675441  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\melt_eng.schema.yaml'.
I20240511 11:52:52.676945  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\melt_eng.schema.yaml'.
I20240511 11:52:52.680934  1324 deployment_tasks.cc:421] source file changed: D:\Personal\OneDrive\Programm\Rime\default.yaml
I20240511 11:52:52.681931  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\melt_eng.schema.yaml'.
I20240511 11:52:52.682929  1324 auto_patch_config_plugin.cc:29] auto-patch melt_eng.schema:/__patch: melt_eng.custom:/patch?
W20240511 11:52:52.682929  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.682929  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_rime_ice)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/speller/algebra)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/speller)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_rime_ice)
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_double_pinyin)
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_flypy)
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_mspy)
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_sogou)
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_abc)
W20240511 11:52:52.683926  1324 config_compiler.cc:527] circular dependencies detected in melt_eng.schema:
W20240511 11:52:52.683926  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: melt_eng.schema:
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Include(melt_eng.schema:algebra_common)
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: PendingChild(melt_eng.schema:/algebra_ziguang)
W20240511 11:52:52.683926  1324 config_data.cc:69] nonexistent config file 'D:\Personal\OneDrive\Programm\Rime\melt_eng.custom.yaml'.
I20240511 11:52:52.683926  1324 config_compiler.cc:426] optional resource not loaded: melt_eng.custom
I20240511 11:52:52.683926  1324 config_compiler.cc:537] resolved: Patch(melt_eng.custom:patch <optional>)
I20240511 11:52:52.683926  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\default.yaml'.
I20240511 11:52:52.685921  1324 auto_patch_config_plugin.cc:29] auto-patch default:/__patch: default.custom:/patch?
I20240511 11:52:52.685921  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\default.custom.yaml'.
I20240511 11:52:52.685921  1324 config_compiler.cc:214] patching key_binder/bindings/+
I20240511 11:52:52.685921  1324 config_compiler.cc:214] patching menu
I20240511 11:52:52.685921  1324 config_compiler.cc:214] patching schema_list
I20240511 11:52:52.685921  1324 config_compiler.cc:537] resolved: Patch(default.custom:patch <optional>)
I20240511 11:52:52.686918  1324 legacy_preset_config_plugin.cc:26] interpreting key_binder/import_preset: default
I20240511 11:52:52.686918  1324 legacy_preset_config_plugin.cc:52] interpreting punctuator/import_preset: default
I20240511 11:52:52.686918  1324 legacy_preset_config_plugin.cc:65] interpreting recognizer/import_preset: default
I20240511 11:52:52.686918  1324 build_info_plugin.cc:27] resource 'melt_eng.custom' not loaded.
I20240511 11:52:52.686918  1324 config_data.cc:91] saving config file 'D:\Personal\OneDrive\Programm\Rime\build\melt_eng.schema.yaml'.
I20240511 11:52:52.688913  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\melt_eng.schema.yaml'.
I20240511 11:52:52.693900  1324 deployment_tasks.cc:360] preparing dictionary 'melt_eng'.
I20240511 11:52:52.693900  1324 dict_compiler.cc:81] compiling dictionary for D:\Personal\OneDrive\Programm\Rime\build\melt_eng.schema.yaml
I20240511 11:52:52.699883  1324 table.cc:254] loading table file: D:\Personal\OneDrive\Programm\Rime\build\melt_eng.table.bin
I20240511 11:52:52.700881  1324 prism.cc:76] loading prism file: D:\Personal\OneDrive\Programm\Rime\build\melt_eng.prism.bin
I20240511 11:52:52.700881  1324 prism.cc:106] found double array image of size 660992.
I20240511 11:52:52.700881  1324 dict_compiler.cc:126] D:\Personal\OneDrive\Programm\Rime\melt_eng.dict.yaml[3 file(s)] (1038382345)
I20240511 11:52:52.700881  1324 dict_compiler.cc:128] D:\Personal\OneDrive\Programm\Rime\build\melt_eng.schema.yaml (4008844994)
I20240511 11:52:52.700881  1324 reverse_lookup_dictionary.cc:33] loading reversedb: D:\Personal\OneDrive\Programm\Rime\build\melt_eng.reverse.bin
I20240511 11:52:52.700881  1324 deployment_tasks.cc:377] dictionary 'melt_eng' is ready.
I20240511 11:52:52.700881  1324 deployment_tasks.cc:197] schema: radical_pinyin
I20240511 11:52:52.700881  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\radical_pinyin.schema.yaml'.
I20240511 11:52:52.702876  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.schema.yaml'.
I20240511 11:52:52.705868  1324 deployment_tasks.cc:421] source file changed: D:\Personal\OneDrive\Programm\Rime\default.custom.yaml
I20240511 11:52:52.705868  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\radical_pinyin.schema.yaml'.
I20240511 11:52:52.707862  1324 auto_patch_config_plugin.cc:29] auto-patch radical_pinyin.schema:/__patch: radical_pinyin.custom:/patch?
I20240511 11:52:52.707862  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\default.yaml'.
I20240511 11:52:52.709856  1324 auto_patch_config_plugin.cc:29] auto-patch default:/__patch: default.custom:/patch?
I20240511 11:52:52.709856  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\default.custom.yaml'.
I20240511 11:52:52.710855  1324 config_compiler.cc:214] patching key_binder/bindings/+
I20240511 11:52:52.710855  1324 config_compiler.cc:214] patching menu
I20240511 11:52:52.710855  1324 config_compiler.cc:214] patching schema_list
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: Patch(default.custom:patch <optional>)
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: Include(default:/key_binder <optional>)
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: PendingChild(radical_pinyin.schema:/key_binder)
W20240511 11:52:52.710855  1324 config_compiler.cc:527] circular dependencies detected in radical_pinyin.schema:
W20240511 11:52:52.710855  1324 config_compiler.cc:367] accessing blocking node with unresolved dependencies: radical_pinyin.schema:
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: Include(radical_pinyin.schema:algebra_flypy)
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: PendingChild(radical_pinyin.schema:/speller/algebra)
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: PendingChild(radical_pinyin.schema:/speller)
W20240511 11:52:52.710855  1324 config_data.cc:69] nonexistent config file 'D:\Personal\OneDrive\Programm\Rime\radical_pinyin.custom.yaml'.
I20240511 11:52:52.710855  1324 config_compiler.cc:426] optional resource not loaded: radical_pinyin.custom
I20240511 11:52:52.710855  1324 config_compiler.cc:537] resolved: Patch(radical_pinyin.custom:patch <optional>)
I20240511 11:52:52.710855  1324 build_info_plugin.cc:27] resource 'radical_pinyin.custom' not loaded.
I20240511 11:52:52.710855  1324 config_data.cc:91] saving config file 'D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.schema.yaml'.
I20240511 11:52:52.712849  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.schema.yaml'.
I20240511 11:52:52.714843  1324 deployment_tasks.cc:360] preparing dictionary 'radical_pinyin'.
I20240511 11:52:52.714843  1324 dict_compiler.cc:81] compiling dictionary for D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.schema.yaml
I20240511 11:52:52.722822  1324 table.cc:254] loading table file: D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.table.bin
I20240511 11:52:52.722822  1324 prism.cc:76] loading prism file: D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.prism.bin
I20240511 11:52:52.722822  1324 prism.cc:106] found double array image of size 81920.
I20240511 11:52:52.722822  1324 dict_compiler.cc:126] D:\Personal\OneDrive\Programm\Rime\radical_pinyin.dict.yaml[1 file(s)] (2800115411)
I20240511 11:52:52.722822  1324 dict_compiler.cc:128] D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.schema.yaml (1883029893)
I20240511 11:52:52.722822  1324 reverse_lookup_dictionary.cc:33] loading reversedb: D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.reverse.bin
I20240511 11:52:52.723819  1324 dict_compiler.cc:299] building prism...
I20240511 11:52:52.723819  1324 table.cc:254] loading table file: D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.table.bin
I20240511 11:52:52.748752  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.schema.yaml'.
I20240511 11:52:54.045516  1324 mapped_file.cc:59] creating file 'D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.prism.bin'.
I20240511 11:52:54.045516  1324 mapped_file.cc:70] opening file for read/write access.
I20240511 11:52:54.068455  1324 prism.cc:117] saving prism file: D:\Personal\OneDrive\Programm\Rime\build\radical_pinyin.prism.bin
I20240511 11:52:54.068455  1324 mapped_file.cc:118] shrinking file to fit data size. capacity: 1469316
I20240511 11:52:54.068455  1324 mapped_file.cc:129] resize file to: 950152
I20240511 11:52:54.075240  1324 deployment_tasks.cc:377] dictionary 'radical_pinyin' is ready.
I20240511 11:52:54.075754  1324 deployment_tasks.cc:245] finished updating schemas: 3 success, 0 failure.
I20240511 11:52:54.076267  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\user.yaml'.
I20240511 11:52:54.076267  1324 config_data.cc:201] write: var/last_build_time
I20240511 11:52:54.076267  1324 config_data.cc:91] saving config file 'D:\Personal\OneDrive\Programm\Rime\user.yaml'.
I20240511 11:52:54.076781  1324 deployment_tasks.cc:583] clean up trash.
I20240511 11:52:54.078845  1324 config_data.cc:72] loading config file 'D:\Personal\OneDrive\Programm\Rime\build\weasel.yaml'.
I20240511 11:52:54.082948  1324 deployment_tasks.cc:421] source file changed: D:\Software\Rime\weasel-0.15.1\data\weasel.yaml
